"as_of","location","target","target_end_date","observation"
2026-03-08,"NC","wk inc flu hosp",2020-08-08,NA
2026-03-08,"NC","wk inc flu hosp",2020-08-15,NA
2026-03-08,"NC","wk inc flu hosp",2020-08-22,NA
2026-03-08,"NC","wk inc flu hosp",2020-08-29,NA
2026-03-08,"NC","wk inc flu hosp",2020-09-05,NA
2026-03-08,"NC","wk inc flu hosp",2020-09-12,NA
2026-03-08,"NC","wk inc flu hosp",2020-09-19,NA
2026-03-08,"NC","wk inc flu hosp",2020-09-26,NA
2026-03-08,"NC","wk inc flu hosp",2020-10-03,NA
2026-03-08,"NC","wk inc flu hosp",2020-10-10,NA
2026-03-08,"NC","wk inc flu hosp",2020-10-17,0
2026-03-08,"NC","wk inc flu hosp",2020-10-24,7
2026-03-08,"NC","wk inc flu hosp",2020-10-31,12
2026-03-08,"NC","wk inc flu hosp",2020-11-07,8
2026-03-08,"NC","wk inc flu hosp",2020-11-14,8
2026-03-08,"NC","wk inc flu hosp",2020-11-21,18
2026-03-08,"NC","wk inc flu hosp",2020-11-28,19
2026-03-08,"NC","wk inc flu hosp",2020-12-05,9
2026-03-08,"NC","wk inc flu hosp",2020-12-12,11
2026-03-08,"NC","wk inc flu hosp",2020-12-19,8
2026-03-08,"NC","wk inc flu hosp",2020-12-26,10
2026-03-08,"NC","wk inc flu hosp",2021-01-02,15
2026-03-08,"NC","wk inc flu hosp",2021-01-09,12
2026-03-08,"NC","wk inc flu hosp",2021-01-16,24
2026-03-08,"NC","wk inc flu hosp",2021-01-23,4
2026-03-08,"NC","wk inc flu hosp",2021-01-30,10
2026-03-08,"NC","wk inc flu hosp",2021-02-06,4
2026-03-08,"NC","wk inc flu hosp",2021-02-13,3
2026-03-08,"NC","wk inc flu hosp",2021-02-20,8
2026-03-08,"NC","wk inc flu hosp",2021-02-27,8
2026-03-08,"NC","wk inc flu hosp",2021-03-06,4
2026-03-08,"NC","wk inc flu hosp",2021-03-13,5
2026-03-08,"NC","wk inc flu hosp",2021-03-20,6
2026-03-08,"NC","wk inc flu hosp",2021-03-27,3
2026-03-08,"NC","wk inc flu hosp",2021-04-03,1
2026-03-08,"NC","wk inc flu hosp",2021-04-10,3
2026-03-08,"NC","wk inc flu hosp",2021-04-17,10
2026-03-08,"NC","wk inc flu hosp",2021-04-24,57
2026-03-08,"NC","wk inc flu hosp",2021-05-01,102
2026-03-08,"NC","wk inc flu hosp",2021-05-08,34
2026-03-08,"NC","wk inc flu hosp",2021-05-15,15
2026-03-08,"NC","wk inc flu hosp",2021-05-22,12
2026-03-08,"NC","wk inc flu hosp",2021-05-29,6
2026-03-08,"NC","wk inc flu hosp",2021-06-05,1
2026-03-08,"NC","wk inc flu hosp",2021-06-12,9
2026-03-08,"NC","wk inc flu hosp",2021-06-19,6
2026-03-08,"NC","wk inc flu hosp",2021-06-26,6
2026-03-08,"NC","wk inc flu hosp",2021-07-03,5
2026-03-08,"NC","wk inc flu hosp",2021-07-10,4
2026-03-08,"NC","wk inc flu hosp",2021-07-17,6
2026-03-08,"NC","wk inc flu hosp",2021-07-24,8
2026-03-08,"NC","wk inc flu hosp",2021-07-31,10
2026-03-08,"NC","wk inc flu hosp",2021-08-07,3
2026-03-08,"NC","wk inc flu hosp",2021-08-14,15
2026-03-08,"NC","wk inc flu hosp",2021-08-21,8
2026-03-08,"NC","wk inc flu hosp",2021-08-28,4
2026-03-08,"NC","wk inc flu hosp",2021-09-04,8
2026-03-08,"NC","wk inc flu hosp",2021-09-11,13
2026-03-08,"NC","wk inc flu hosp",2021-09-18,13
2026-03-08,"NC","wk inc flu hosp",2021-09-25,5
2026-03-08,"NC","wk inc flu hosp",2021-10-02,15
2026-03-08,"NC","wk inc flu hosp",2021-10-09,8
2026-03-08,"NC","wk inc flu hosp",2021-10-16,25
2026-03-08,"NC","wk inc flu hosp",2021-10-23,34
2026-03-08,"NC","wk inc flu hosp",2021-10-30,38
2026-03-08,"NC","wk inc flu hosp",2021-11-06,51
2026-03-08,"NC","wk inc flu hosp",2021-11-13,3
2026-03-08,"NC","wk inc flu hosp",2021-11-20,3
2026-03-08,"NC","wk inc flu hosp",2021-11-27,18
2026-03-08,"NC","wk inc flu hosp",2021-12-04,19
2026-03-08,"NC","wk inc flu hosp",2021-12-11,36
2026-03-08,"NC","wk inc flu hosp",2021-12-18,41
2026-03-08,"NC","wk inc flu hosp",2021-12-25,92
2026-03-08,"NC","wk inc flu hosp",2022-01-01,162
2026-03-08,"NC","wk inc flu hosp",2022-01-08,180
2026-03-08,"NC","wk inc flu hosp",2022-01-15,128
2026-03-08,"NC","wk inc flu hosp",2022-01-22,47
2026-03-08,"NC","wk inc flu hosp",2022-01-29,25
2026-03-08,"NC","wk inc flu hosp",2022-02-05,48
2026-03-08,"NC","wk inc flu hosp",2022-02-12,25
2026-03-08,"NC","wk inc flu hosp",2022-02-19,34
2026-03-08,"NC","wk inc flu hosp",2022-02-26,33
2026-03-08,"NC","wk inc flu hosp",2022-03-05,44
2026-03-08,"NC","wk inc flu hosp",2022-03-12,55
2026-03-08,"NC","wk inc flu hosp",2022-03-19,14
2026-03-08,"NC","wk inc flu hosp",2022-03-26,23
2026-03-08,"NC","wk inc flu hosp",2022-04-02,28
2026-03-08,"NC","wk inc flu hosp",2022-04-09,35
2026-03-08,"NC","wk inc flu hosp",2022-04-16,57
2026-03-08,"NC","wk inc flu hosp",2022-04-23,45
2026-03-08,"NC","wk inc flu hosp",2022-04-30,63
2026-03-08,"NC","wk inc flu hosp",2022-05-07,51
2026-03-08,"NC","wk inc flu hosp",2022-05-14,37
2026-03-08,"NC","wk inc flu hosp",2022-05-21,45
2026-03-08,"NC","wk inc flu hosp",2022-05-28,40
2026-03-08,"NC","wk inc flu hosp",2022-06-04,22
2026-03-08,"NC","wk inc flu hosp",2022-06-11,43
2026-03-08,"NC","wk inc flu hosp",2022-06-18,59
2026-03-08,"NC","wk inc flu hosp",2022-06-25,58
2026-03-08,"NC","wk inc flu hosp",2022-07-02,38
2026-03-08,"NC","wk inc flu hosp",2022-07-09,15
2026-03-08,"NC","wk inc flu hosp",2022-07-16,41
2026-03-08,"NC","wk inc flu hosp",2022-07-23,38
2026-03-08,"NC","wk inc flu hosp",2022-07-30,11
2026-03-08,"NC","wk inc flu hosp",2022-08-06,1
2026-03-08,"NC","wk inc flu hosp",2022-08-13,9
2026-03-08,"NC","wk inc flu hosp",2022-08-20,12
2026-03-08,"NC","wk inc flu hosp",2022-08-27,11
2026-03-08,"NC","wk inc flu hosp",2022-09-03,6
2026-03-08,"NC","wk inc flu hosp",2022-09-10,13
2026-03-08,"NC","wk inc flu hosp",2022-09-17,17
2026-03-08,"NC","wk inc flu hosp",2022-09-24,11
2026-03-08,"NC","wk inc flu hosp",2022-10-01,21
2026-03-08,"NC","wk inc flu hosp",2022-10-08,20
2026-03-08,"NC","wk inc flu hosp",2022-10-15,34
2026-03-08,"NC","wk inc flu hosp",2022-10-22,71
2026-03-08,"NC","wk inc flu hosp",2022-10-29,185
2026-03-08,"NC","wk inc flu hosp",2022-11-05,283
2026-03-08,"NC","wk inc flu hosp",2022-11-12,351
2026-03-08,"NC","wk inc flu hosp",2022-11-19,369
2026-03-08,"NC","wk inc flu hosp",2022-11-26,430
2026-03-08,"NC","wk inc flu hosp",2022-12-03,638
2026-03-08,"NC","wk inc flu hosp",2022-12-10,395
2026-03-08,"NC","wk inc flu hosp",2022-12-17,319
2026-03-08,"NC","wk inc flu hosp",2022-12-24,298
2026-03-08,"NC","wk inc flu hosp",2022-12-31,299
2026-03-08,"NC","wk inc flu hosp",2023-01-07,222
2026-03-08,"NC","wk inc flu hosp",2023-01-14,131
2026-03-08,"NC","wk inc flu hosp",2023-01-21,63
2026-03-08,"NC","wk inc flu hosp",2023-01-28,41
2026-03-08,"NC","wk inc flu hosp",2023-02-04,40
2026-03-08,"NC","wk inc flu hosp",2023-02-11,55
2026-03-08,"NC","wk inc flu hosp",2023-02-18,46
2026-03-08,"NC","wk inc flu hosp",2023-02-25,28
2026-03-08,"NC","wk inc flu hosp",2023-03-04,34
2026-03-08,"NC","wk inc flu hosp",2023-03-11,25
2026-03-08,"NC","wk inc flu hosp",2023-03-18,32
2026-03-08,"NC","wk inc flu hosp",2023-03-25,20
2026-03-08,"NC","wk inc flu hosp",2023-04-01,12
2026-03-08,"NC","wk inc flu hosp",2023-04-08,22
2026-03-08,"NC","wk inc flu hosp",2023-04-15,25
2026-03-08,"NC","wk inc flu hosp",2023-04-22,13
2026-03-08,"NC","wk inc flu hosp",2023-04-29,10
2026-03-08,"NC","wk inc flu hosp",2023-05-06,7
2026-03-08,"NC","wk inc flu hosp",2023-05-13,16
2026-03-08,"NC","wk inc flu hosp",2023-05-20,11
2026-03-08,"NC","wk inc flu hosp",2023-05-27,5
2026-03-08,"NC","wk inc flu hosp",2023-06-03,14
2026-03-08,"NC","wk inc flu hosp",2023-06-10,12
2026-03-08,"NC","wk inc flu hosp",2023-06-17,18
2026-03-08,"NC","wk inc flu hosp",2023-06-24,16
2026-03-08,"NC","wk inc flu hosp",2023-07-01,17
2026-03-08,"NC","wk inc flu hosp",2023-07-08,10
2026-03-08,"NC","wk inc flu hosp",2023-07-15,13
2026-03-08,"NC","wk inc flu hosp",2023-07-22,5
2026-03-08,"NC","wk inc flu hosp",2023-07-29,9
2026-03-08,"NC","wk inc flu hosp",2023-08-05,8
2026-03-08,"NC","wk inc flu hosp",2023-08-12,13
2026-03-08,"NC","wk inc flu hosp",2023-08-19,14
2026-03-08,"NC","wk inc flu hosp",2023-08-26,8
2026-03-08,"NC","wk inc flu hosp",2023-09-02,18
2026-03-08,"NC","wk inc flu hosp",2023-09-09,7
2026-03-08,"NC","wk inc flu hosp",2023-09-16,11
2026-03-08,"NC","wk inc flu hosp",2023-09-23,13
2026-03-08,"NC","wk inc flu hosp",2023-09-30,10
2026-03-08,"NC","wk inc flu hosp",2023-10-07,36
2026-03-08,"NC","wk inc flu hosp",2023-10-14,20
2026-03-08,"NC","wk inc flu hosp",2023-10-21,17
2026-03-08,"NC","wk inc flu hosp",2023-10-28,20
2026-03-08,"NC","wk inc flu hosp",2023-11-04,40
2026-03-08,"NC","wk inc flu hosp",2023-11-11,49
2026-03-08,"NC","wk inc flu hosp",2023-11-18,88
2026-03-08,"NC","wk inc flu hosp",2023-11-25,153
2026-03-08,"NC","wk inc flu hosp",2023-12-02,213
2026-03-08,"NC","wk inc flu hosp",2023-12-09,312
2026-03-08,"NC","wk inc flu hosp",2023-12-16,402
2026-03-08,"NC","wk inc flu hosp",2023-12-23,733
2026-03-08,"NC","wk inc flu hosp",2023-12-30,1076
2026-03-08,"NC","wk inc flu hosp",2024-01-06,779
2026-03-08,"NC","wk inc flu hosp",2024-01-13,505
2026-03-08,"NC","wk inc flu hosp",2024-01-20,310
2026-03-08,"NC","wk inc flu hosp",2024-01-27,308
2026-03-08,"NC","wk inc flu hosp",2024-02-03,255
2026-03-08,"NC","wk inc flu hosp",2024-02-10,174
2026-03-08,"NC","wk inc flu hosp",2024-02-17,179
2026-03-08,"NC","wk inc flu hosp",2024-02-24,160
2026-03-08,"NC","wk inc flu hosp",2024-03-02,160
2026-03-08,"NC","wk inc flu hosp",2024-03-09,132
2026-03-08,"NC","wk inc flu hosp",2024-03-16,94
2026-03-08,"NC","wk inc flu hosp",2024-03-23,83
2026-03-08,"NC","wk inc flu hosp",2024-03-30,88
2026-03-08,"NC","wk inc flu hosp",2024-04-06,77
2026-03-08,"NC","wk inc flu hosp",2024-04-13,55
2026-03-08,"NC","wk inc flu hosp",2024-04-20,23
2026-03-08,"NC","wk inc flu hosp",2024-04-27,13
2026-03-08,"NC","wk inc flu hosp",2024-05-04,8
2026-03-08,"NC","wk inc flu hosp",2024-05-11,0
2026-03-08,"NC","wk inc flu hosp",2024-05-18,0
2026-03-08,"NC","wk inc flu hosp",2024-05-25,0
2026-03-08,"NC","wk inc flu hosp",2024-06-01,0
2026-03-08,"NC","wk inc flu hosp",2024-06-08,0
2026-03-08,"NC","wk inc flu hosp",2024-06-15,0
2026-03-08,"NC","wk inc flu hosp",2024-06-22,0
2026-03-08,"NC","wk inc flu hosp",2024-06-29,0
2026-03-08,"NC","wk inc flu hosp",2024-07-06,1
2026-03-08,"NC","wk inc flu hosp",2024-07-13,0
2026-03-08,"NC","wk inc flu hosp",2024-07-20,2
2026-03-08,"NC","wk inc flu hosp",2024-07-27,0
2026-03-08,"NC","wk inc flu hosp",2024-08-03,0
2026-03-08,"NC","wk inc flu hosp",2024-08-10,1
2026-03-08,"NC","wk inc flu hosp",2024-08-17,0
2026-03-08,"NC","wk inc flu hosp",2024-08-24,0
2026-03-08,"NC","wk inc flu hosp",2024-08-31,0
2026-03-08,"NC","wk inc flu hosp",2024-09-07,0
2026-03-08,"NC","wk inc flu hosp",2024-09-14,0
2026-03-08,"NC","wk inc flu hosp",2024-09-21,0
2026-03-08,"NC","wk inc flu hosp",2024-09-28,0
2026-03-08,"NC","wk inc flu hosp",2024-10-05,0
2026-03-08,"NC","wk inc flu hosp",2024-10-12,77
2026-03-08,"NC","wk inc flu hosp",2024-10-19,48
2026-03-08,"NC","wk inc flu hosp",2024-10-26,47
2026-03-08,"NC","wk inc flu hosp",2024-11-02,14
2026-03-08,"NC","wk inc flu hosp",2024-11-09,27
2026-03-08,"NC","wk inc flu hosp",2024-11-16,38
2026-03-08,"NC","wk inc flu hosp",2024-11-23,31
2026-03-08,"NC","wk inc flu hosp",2024-11-30,43
2026-03-08,"NC","wk inc flu hosp",2024-12-07,65
2026-03-08,"NC","wk inc flu hosp",2024-12-14,173
2026-03-08,"NC","wk inc flu hosp",2024-12-21,292
2026-03-08,"NC","wk inc flu hosp",2024-12-28,611
2026-03-08,"NC","wk inc flu hosp",2025-01-04,942
2026-03-08,"NC","wk inc flu hosp",2025-01-11,833
2026-03-08,"NC","wk inc flu hosp",2025-01-18,1109
2026-03-08,"NC","wk inc flu hosp",2025-01-25,1582
2026-03-08,"NC","wk inc flu hosp",2025-02-01,2082
2026-03-08,"NC","wk inc flu hosp",2025-02-08,2280
2026-03-08,"NC","wk inc flu hosp",2025-02-15,1694
2026-03-08,"NC","wk inc flu hosp",2025-02-22,1174
2026-03-08,"NC","wk inc flu hosp",2025-03-01,918
2026-03-08,"NC","wk inc flu hosp",2025-03-08,822
2026-03-08,"NC","wk inc flu hosp",2025-03-15,667
2026-03-08,"NC","wk inc flu hosp",2025-03-22,434
2026-03-08,"NC","wk inc flu hosp",2025-03-29,301
2026-03-08,"NC","wk inc flu hosp",2025-04-05,188
2026-03-08,"NC","wk inc flu hosp",2025-04-12,98
2026-03-08,"NC","wk inc flu hosp",2025-04-19,60
2026-03-08,"NC","wk inc flu hosp",2025-04-26,50
2026-03-08,"NC","wk inc flu hosp",2025-05-03,39
2026-03-08,"NC","wk inc flu hosp",2025-05-10,28
2026-03-08,"NC","wk inc flu hosp",2025-05-17,18
2026-03-08,"NC","wk inc flu hosp",2025-05-24,19
2026-03-08,"NC","wk inc flu hosp",2025-05-31,18
2026-03-08,"NC","wk inc flu hosp",2025-06-07,25
2026-03-08,"NC","wk inc flu hosp",2025-06-14,18
2026-03-08,"NC","wk inc flu hosp",2025-06-21,22
2026-03-08,"NC","wk inc flu hosp",2025-06-28,23
2026-03-08,"NC","wk inc flu hosp",2025-07-05,15
2026-03-08,"NC","wk inc flu hosp",2025-07-12,12
2026-03-08,"NC","wk inc flu hosp",2025-07-19,12
2026-03-08,"NC","wk inc flu hosp",2025-07-26,14
2026-03-08,"NC","wk inc flu hosp",2025-08-02,12
2026-03-08,"NC","wk inc flu hosp",2025-08-09,12
2026-03-08,"NC","wk inc flu hosp",2025-08-16,11
2026-03-08,"NC","wk inc flu hosp",2025-08-23,11
2026-03-08,"NC","wk inc flu hosp",2025-08-30,11
2026-03-08,"NC","wk inc flu hosp",2025-09-06,11
2026-03-08,"NC","wk inc flu hosp",2025-09-13,7
2026-03-08,"NC","wk inc flu hosp",2025-09-20,19
2026-03-08,"NC","wk inc flu hosp",2025-09-27,19
2026-03-08,"NC","wk inc flu hosp",2025-10-04,19
2026-03-08,"NC","wk inc flu hosp",2025-10-11,22
2026-03-08,"NC","wk inc flu hosp",2025-10-18,23
2026-03-08,"NC","wk inc flu hosp",2025-10-25,22
2026-03-08,"NC","wk inc flu hosp",2025-11-01,27
2026-03-08,"NC","wk inc flu hosp",2025-11-08,43
2026-03-08,"NC","wk inc flu hosp",2025-11-15,174
2026-03-08,"NC","wk inc flu hosp",2025-11-22,115
2026-03-08,"NC","wk inc flu hosp",2025-11-29,159
2026-03-08,"NC","wk inc flu hosp",2025-12-06,305
2026-03-08,"NC","wk inc flu hosp",2025-12-13,525
2026-03-08,"NC","wk inc flu hosp",2025-12-20,1201
2026-03-08,"NC","wk inc flu hosp",2025-12-27,2461
2026-03-08,"NC","wk inc flu hosp",2026-01-03,2374
2026-03-08,"NC","wk inc flu hosp",2026-01-10,1360
2026-03-08,"NC","wk inc flu hosp",2026-01-17,617
2026-03-08,"NC","wk inc flu hosp",2026-01-24,497
2026-03-08,"NC","wk inc flu hosp",2026-01-31,418
2026-03-08,"NC","wk inc flu hosp",2026-02-07,369
2026-03-08,"NC","wk inc flu hosp",2026-02-14,266
2026-03-08,"NC","wk inc flu hosp",2026-02-21,298
2026-03-08,"NC","wk inc flu hosp",2026-02-28,232
2026-03-08,"NC","wk inc flu hosp",2026-03-07,183
